id,real_age,user_setage,gender,playcard_level,playcard_point,playcard_coupon_num,is_push_open,utm_channel,signup_day,app_version,manufacturer,model,label,add_all_num,add_under_18_num,add_under_30_num,add_under_setage_num,view_all_num,view_under_18_num,view_under_30_num,view_under_setage_num,msg_all_num,msg_under_18_num,msg_under_30_num,msg_under_setage_num,gift_all_num,gift_under_18_num,gift_under_30_num,gift_under_setage_num
31692,0.131578947,,0.5,0.071583514,0,0,1,0.12244898,0.125046659,0.632075472,0.256302521,0.542031524,0,0.009659091,0,0.008196721,0.002114165,0.011454065,0.004587156,0.019432346,0.002508085,0.007166376,0,0.007191995,0.000402901,0.006541778,0,0.00843608,0
333,0.039473684,0,0.5,0.085683297,0,0.000938967,1,0.857142857,0.219858156,0.632075472,0.256302521,0.542031524,0,0.075,0.015037594,0.072131148,0.019027484,0.03277793,0.016937191,0.046953525,0.017160583,0.022661243,0.011560694,0.020950594,0.006849315,0.033600952,0.026666667,0.049318624,0.012847966
33250,0.065789474,0,1,0.086767896,0,0.004694836,1,,0.253079507,0.632075472,0.256302521,0.542031524,0,0.061931818,0.030075188,0.05,0.040169133,0.045288173,0.023288638,0.067534581,0.019008646,0.017431726,0.005780347,0.017510944,0.006446414,0.034493012,0.033333333,0.048020766,0.021413276
2514,0.013157895,,0.5,0.068329718,1,0,1,,0.028742068,0.20754717,0.256302521,0.542031524,0,0.076704545,0.082706767,0.06557377,0.038054968,0.022398252,0.021877205,0.031685253,0.013596462,0.028084447,0.034682081,0.022826767,0.011281225,0.023788284,0.04,0.029201817,0.01391863
26064,0.328947368,1,1,0.087852495,0.222222222,0,1,,0.104516611,0.632075472,0.256302521,0.542031524,0,0.0125,0.007518797,0.004918033,0.002114165,0.070308659,0.05539873,0.090030154,0.049897697,0.015494867,0,0.005941213,0.008460919,0.019030627,0,0.013627515,0.01391863
31638,0.184210526,0,0.5,0.079175705,0.222222222,0.000938967,1,0.265306122,0.124300112,0.632075472,0.256302521,0.399299475,0,0.014204545,0.007518797,0.014754098,0.00422833,0.036256032,0.017290049,0.051261188,0.014454491,0.011040093,0,0.013133208,0.000805802,0.021409456,0,0.034393251,0.003211991
32510,0.513157895,,1,0.054229935,0.888888889,0.005633803,1,,0.010078387,0.632075472,0.256302521,0.399299475,0,0.125568182,0.052631579,0.100819672,0.052854123,0.06954384,0.048694425,0.100512133,0.038743317,0.063528956,0.020231214,0.053158224,0.020547945,0.069878085,0.026666667,0.081116158,0.037473233
27983,0.065789474,0,0.5,0.059652928,0.444444444,0,1,0.857142857,0.247480403,0.632075472,0.256302521,0.399299475,0,0.029545455,0.030075188,0.025409836,0.012684989,0.021997633,0.0151729,0.032355334,0.008910303,0.019949642,0.014450867,0.020325203,0.004834811,0.020814749,0.013333333,0.032446463,0.004282655
30244,0.223684211,0,0.5,0.055314534,0.111111111,0.030985915,0,0.12244898,0.087719298,0.632075472,0.256302521,0.399299475,0,0.031818182,0,0.033606557,0,0.034016207,0.01340861,0.049394534,0.014190482,0.01723804,0,0.019387117,0.002014504,0.067201903,0.033333333,0.086956522,0.016059957
21809,0.118421053,0,1,0.015184382,0,0.008450704,1,0.857142857,0.22956327,0.264150943,0.256302521,0.633099825,0,0.036931818,0.007518797,0.025409836,0.012684989,0.026258764,0.00564573,0.036423683,0.007458254,0.015301181,0,0.008442777,0.007655117,0.00505501,0,0.005840363,0
6896,0.065789474,,1,0.020607375,0.777777778,0,1,,0.098170959,0.632075472,0.256302521,0.633099825,0,0.011931818,0,0.010655738,0.00422833,0.0047528,0.005292872,0.006270043,0.002442083,0.003873717,0.002890173,0.003752345,0.001208703,0.01843592,0.006666667,0.025308241,0.010706638
21522,,,1,,,,1,,0.260918253,0.632075472,0.256302521,0.633099825,0,0.025568182,0.045112782,0.023770492,0.012684989,0.072894473,0.069160198,0.12176327,0.024486833,0.037187682,0.031791908,0.040650407,0.004834811,0.015462385,0.06,0.025957171,0.007494647
8853,0.026315789,0,0.5,0.034707158,0.555555556,0.000938967,1,0.387755102,0.019036954,0.632075472,0.256302521,0.633099825,0,0.050568182,0.015037594,0.027868852,0.061310782,0.01396704,0.010232886,0.01541186,0.013662465,0.021305443,0.014450867,0.009693558,0.017727639,0.032114184,0.046666667,0.028552888,0.042826552
3161,0.118421053,0,1,0.055314534,0.333333333,0,0,0.857142857,0.108249347,0.632075472,0.256302521,0.633099825,0,0.023863636,0.007518797,0.016393443,0.014799154,0.08387508,0.04199012,0.124108553,0.036631245,0.015688553,0,0.015947467,0.003626108,0.021112102,0.013333333,0.027903958,0.003211991
29209,0.105263158,,1,0.040130152,0.222222222,0.001877934,1,,0.020156775,0.679245283,0.256302521,0.633099825,0,0.017045455,0,0.014754098,0.00422833,0.010743877,0.010938603,0.013593069,0.007524256,0.018012783,0.011560694,0.016572858,0.006849315,0.030627416,0.013333333,0.033095393,0.016059957
9591,0.421052632,,0.5,0.045553145,0.111111111,0.000938967,1,,0.00933184,0.632075472,0.256302521,0.633099825,0,0.013636364,0,0.014754098,0,0.003769462,0.000705716,0.006270043,0.000396013,0.005423204,0,0.005315822,0,0.008325899,0,0.011680727,0
3126,0.118421053,,0.5,0.07483731,0.111111111,0.011267606,1,0.857142857,0.055244494,0.632075472,0.256302521,0.633099825,0,0.114772727,0.052631579,0.104918033,0.031712474,0.019448238,0.017290049,0.02393146,0.015510527,0.044160372,0.023121387,0.035334584,0.015713135,0.093963723,0.06,0.102530824,0.066381156
10733,0.118421053,0,1,0.087852495,1,0,1,0.12244898,0.262784621,0.632075472,0.256302521,0.633099825,0,0.051136364,0,0.043442623,0,0.030228535,0.011291461,0.047623606,0.005808197,0.014526438,0.002890173,0.01094434,0,0.039250669,0.006666667,0.0532122,0.002141328
8591,0.065789474,0,0.5,0.020607375,0.666666667,0,1,,0.264277716,0.264150943,0.256302521,0.633099825,0,0.040340909,0.007518797,0.047540984,0.00422833,0.042993718,0.01905434,0.071794381,0.011286384,0.022854929,0.005780347,0.026891807,0.002417405,0.013678263,0,0.019467878,0
20053,0.276315789,1,1,0.031453362,0,0,1,0.224489796,0.088839119,0.632075472,0.256302521,0.633099825,0,0.064772727,0.060150376,0.041803279,0.044397463,0.070854958,0.069160198,0.082228498,0.057751964,0.057718381,0.040462428,0.037836148,0.030620467,0.059470711,0.06,0.051265412,0.06745182
9495,0.131578947,,0.5,0.021691974,0.333333333,0.002816901,1,,0.024636058,0.632075472,0.256302521,0.633099825,0,0.024431818,0.007518797,0.030327869,0.00422833,0.005517618,0.006704305,0.008806777,0.002772094,0.010652721,0.002890173,0.013445904,0.002014504,0.015759738,0.013333333,0.027255029,0.004282655
31519,0.381578947,,0.5,0.047722343,0.444444444,0.000938967,1,,0.109742441,0.679245283,0.256302521,0.633099825,0,0.017613636,0,0.012295082,0.00422833,0.040007284,0.010938603,0.06375341,0.008910303,0.007747434,0,0.007191995,0.000402901,0.00505501,0,0.005191434,0.001070664
6602,0.039473684,0,1,0.069414317,0.444444444,0,1,0.12244898,0.207166853,0.632075472,0.256302521,0.633099825,0,0.008522727,0,0.008196721,0.002114165,0.011071656,0.004587156,0.017805006,0.003300112,0.005616889,0.002890173,0.005315822,0.002014504,0.010407374,0.013333333,0.013627515,0.007494647
28546,0.105263158,,1,0.068329718,0.888888889,0,1,,0.24300112,0.632075472,0.256302521,0.633099825,0,0.018181818,0,0.017213115,0.002114165,0.018319221,0.012350035,0.029531422,0.005016171,0.008715863,0.002890173,0.009068168,0.001208703,0.01338091,0.006666667,0.01752109,0.002141328
31975,0.026315789,0,1,0.067245119,0.333333333,0,1,0.12244898,0.151175812,0.632075472,0.256302521,0.633099825,0,0.086363636,0.022556391,0.070491803,0.042283298,0.103414368,0.0800988,0.140525535,0.065210217,0.035057137,0.020231214,0.027829894,0.009669621,0.026464466,0.013333333,0.029850746,0.012847966
33728,0.223684211,0,1,0.043383948,0.222222222,0,1,,0.099664054,0.632075472,0.256302521,0.633099825,0,0.048295455,0.022556391,0.036065574,0.021141649,0.090430666,0.076570219,0.093380558,0.093855191,0.079992253,0.063583815,0.033458412,0.056809025,0.025275052,0.013333333,0.016223232,0.023554604
13428,0.184210526,0,0.5,0.073752711,0,0.015962441,1,,0.100037327,0.632075472,0.256302521,0.633099825,0,0.294318182,0.045112782,0.312295082,0.057082452,0.185432031,0.112914608,0.247020533,0.10441555,0.126864226,0.023121387,0.137585991,0.022159549,0.1254832,0.04,0.179104478,0.046038544
6100,0.013157895,,1,0.056399132,0.666666667,0.001877934,1,0.244897959,0.029861889,0.632075472,0.256302521,0.633099825,0,0.035227273,0.015037594,0.02295082,0.014799154,0.033324228,0.032110092,0.046570622,0.019800673,0.009490606,0.011560694,0.005941213,0.00443191,0.119238775,0.113333333,0.140817651,0.059957173
19454,0.276315789,0,0.5,0.068329718,0.666666667,0,1,0.12244898,0.160507652,0.632075472,0.256302521,0.633099825,0,0.085227273,0.015037594,0.040163934,0.073995772,0.19528362,0.197600565,0.19599866,0.19675269,0.046678288,0.026011561,0.019699812,0.026994359,0.049063336,0.006666667,0.029850746,0.054603854
33819,0.013157895,0,1,0.072668113,0,0,1,0.12244898,0.119074281,0.679245283,0.256302521,0.633099825,0,0.065909091,0.022556391,0.043442623,0.042283298,0.02332696,0.017642908,0.026324606,0.017688601,0.034088708,0.020231214,0.020950594,0.01369863,0.032411537,0.02,0.024659312,0.031049251
31925,0.131578947,,0.5,0.070498915,0.333333333,0.005633803,1,0.857142857,0.03098171,0.632075472,0.256302521,0.633099825,0,0.094886364,0.045112782,0.090163934,0.044397463,0.029645816,0.021524347,0.040444168,0.017556597,0.054232036,0.040462428,0.045028143,0.018533441,0.113886411,0.1,0.136924075,0.059957173
21475,0,,1,0.032537961,0.555555556,0,1,,0.20679358,0.679245283,0.256302521,0.633099825,0,0.002272727,0,0.001639344,0,0.00937813,0.003528582,0.013018714,0.001518052,0.000387372,0,0.000312695,0,0.001486768,0,0.001297859,0
7898,0.157894737,,0.5,0.087852495,0.111111111,0.011267606,1,0.857142857,0.127286301,0.632075472,0.256302521,0.633099825,0,0.0625,0,0.043442623,0.040169133,0.058417554,0.014820042,0.086392572,0.015972543,0.008134805,0,0.006566604,0.001208703,0.014570324,0,0.013627515,0.006423983
11688,0.131578947,0,1,0.069414317,0.111111111,0.000938967,1,,0.265024263,0.679245283,0.256302521,0.633099825,0,0.00625,0,0.005737705,0.002114165,0.026641173,0.01340861,0.042597999,0.006534222,0.009684292,0.002890173,0.008442777,0.000805802,0.002676182,0,0.003244646,0.002141328
7638,0.092105263,,1,0.054229935,0,0.001877934,1,,0.198208287,0.632075472,0.256302521,0.633099825,0,0.007386364,0.007518797,0.01147541,0.002114165,0.011308386,0.006351447,0.018379362,0.003498119,0.020337013,0.00867052,0.022514071,0.003626108,0.030627416,0.026666667,0.04412719,0.012847966
10538,0.092105263,0,1,0.042299349,0.777777778,0.015962441,1,,0.198208287,0.632075472,0.256302521,0.633099825,0,0.009090909,0,0.010655738,0.002114165,0.013038332,0.00388144,0.021059685,0.003762128,0.020143328,0.005780347,0.020637899,0.004029009,0.044305679,0.026666667,0.057754705,0.021413276
14306,0.131578947,0,0.5,0.065075922,0.222222222,0.000938967,1,0.12244898,0.251213139,0.679245283,0.256302521,0.633099825,0,0.056818182,0.030075188,0.048360656,0.021141649,0.021469544,0.011997177,0.030105777,0.009834334,0.009490606,0,0.008130081,0.002014504,0.010704728,0,0.012329656,0.004282655
3450,0.171052632,0,1,0.094360087,0.444444444,0,1,0.857142857,0.178798059,0.632075472,0.256302521,0.633099825,0,0.003977273,0,0.003278689,0,0.06510061,0.037402964,0.088689992,0.02970101,0.023629673,0.005780347,0.015634772,0.00886382,0.038358608,0.013333333,0.039584685,0.017130621
34011,0.039473684,,1,0.069414317,0.111111111,0.002816901,1,,0.157521463,0.679245283,0.256302521,0.633099825,0,0.051704545,0.022556391,0.048360656,0.00845666,0.029008468,0.021171489,0.044129613,0.013728467,0.034282394,0.020231214,0.030644153,0.009669621,0.068391317,0.046666667,0.092796885,0.02248394
34250,0.078947368,,0.5,0.070498915,0.111111111,0.000938967,1,,0.107876073,0.632075472,0.256302521,0.633099825,0,0.023863636,0.015037594,0.024590164,0.010570825,0.031321133,0.020465773,0.046187718,0.012738433,0.018012783,0.01734104,0.015009381,0.006446414,0.047873922,0.06,0.067488644,0.02248394
27621,0.302631579,0,1,0.05856833,0.888888889,0,1,,0.090332214,0.679245283,0.256302521,0.633099825,0,0.080681818,0.030075188,0.059016393,0.038054968,0.081708094,0.059985886,0.106064232,0.05557389,0.042223513,0.040462428,0.029706066,0.019339243,0.029438002,0.04,0.031148605,0.021413276
13601,0.039473684,1,0.5,0.011930586,0.888888889,0.000938967,1,0.857142857,0.055991041,0.726415094,0.256302521,0.633099825,0,0.001704545,0,0.001639344,0,0.024783757,0.017290049,0.030775858,0.016566563,0.00697269,0.005780347,0.007191995,0.002014504,0.019625335,0,0.027903958,0.009635974
23713,0.026315789,0,0.5,0.056399132,0.666666667,0.000938967,1,,0.375886525,0.264150943,0.256302521,0.633099825,0,0.020454545,0.007518797,0.022131148,0.002114165,0.02773377,0.018701482,0.041162112,0.01293644,0.016656982,0.00867052,0.017510944,0.002417405,0.016354445,0,0.025308241,0.002141328
13215,0.013157895,0,1,0.069414317,0,0.035680751,1,0.857142857,0.2885405,0.632075472,0.256302521,0.633099825,0,0.014204545,0.007518797,0.013934426,0.00422833,0.086479104,0.083627382,0.11831714,0.062372121,0.030602363,0.023121387,0.026579112,0.010072522,0.01843592,0.026666667,0.020765737,0.00856531
4116,0.197368421,0,0.5,0.035791757,0.666666667,0,1,0.12244898,0.222471071,0.20754717,0.256302521,0.633099825,0,0.033522727,0,0.032786885,0.002114165,0.026276974,0.00388144,0.041927918,0.00382813,0.018787527,0.002890173,0.019074422,0.001611604,0.066012489,0.006666667,0.078520441,0.00856531
28812,0.144736842,,1,0.045553145,0,0.016901408,1,0.265306122,0.019410228,0.679245283,0.256302521,0.633099825,0,0.047727273,0.007518797,0.035245902,0.010570825,0.008030593,0.003175723,0.010577705,0.003300112,0.020724385,0.002890173,0.017198249,0.00443191,0.030627416,0.006666667,0.034393251,0.007494647
2010,0.026315789,0,1,0.0835141,0.333333333,0.000938967,1,,0.159014558,0.632075472,0.256302521,0.633099825,0,0.155113636,0.045112782,0.109836066,0.082452431,0.063188564,0.058927311,0.086679749,0.040129364,0.062947899,0.049132948,0.054721701,0.024174053,0.111507583,0.14,0.121998702,0.078158458
35262,0.065789474,0,0.5,0.068329718,0.666666667,0,1,,0.334079881,0.632075472,0.256302521,0.633099825,0,0.006818182,0,0.009016393,0.002114165,0.029755076,0.017290049,0.043172354,0.013596462,0.00929692,0,0.010006254,0.000805802,0.017841213,0.006666667,0.029201817,0.003211991
8341,,,0.5,,,,0,,0.637551325,0.632075472,0.256302521,0.633099825,0,0.073863636,0.037593985,0.059016393,0.023255814,0.064390422,0.038461538,0.094289954,0.021582734,0.188843696,0.095375723,0.182614134,0.029008864,0.181385668,0.14,0.245295263,0.040685225
1279,0.118421053,0,0.5,0.087852495,0.333333333,0,1,0.857142857,0.28331467,0.632075472,0.256302521,0.633099825,0,0.161363636,0.052631579,0.127868852,0.080338266,0.080633707,0.04763585,0.100655722,0.059138011,0.044354058,0.01734104,0.035021889,0.017324738,0.055307761,0.026666667,0.072031149,0.021413276
4354,0.052631579,0,0.5,0.072668113,0,0.000938967,1,,0.278462113,0.632075472,0.256302521,0.633099825,0,0.102272727,0.097744361,0.059836066,0.11627907,0.127815715,0.104093155,0.168764658,0.086726949,0.102847182,0.106936416,0.055659787,0.06809025,0.016354445,0.02,0.018170019,0.018201285
23675,0.381578947,0,1,0.061822126,0.333333333,0.008450704,1,0.857142857,0.269503546,0.632075472,0.256302521,0.633099825,0,0.028409091,0.015037594,0.024590164,0.014799154,0.02809797,0.022230064,0.039295458,0.013992476,0.019368584,0.020231214,0.017510944,0.005237712,0.033600952,0.04,0.046073978,0.010706638
7930,0.065789474,0,0.5,0.070498915,0,0.00657277,1,0.12244898,0.115341545,0.632075472,0.256302521,0.633099825,0,0.038636364,0.007518797,0.033606557,0.012684989,0.021542384,0.011644319,0.029579285,0.012276417,0.006197947,0.00867052,0.0068793,0.002417405,0.006541778,0.006666667,0.007787151,0.003211991
19794,0.144736842,0,1,0.050976139,1,0,1,0.12244898,0.154535274,0.632075472,0.256302521,0.633099825,0,0.000568182,0.007518797,0.000819672,0.00422833,0.026677593,0.010232886,0.044368927,0.006138209,0.006004261,0.005780347,0.006253909,0.001208703,0.007136485,0.006666667,0.009733939,0.002141328
723,0.171052632,,0.5,0.077006508,0,0,1,0.857142857,0.044792833,0.632075472,0.256302521,0.633099825,0,0.386931818,0.157894737,0.342622951,0.143763214,0.09281617,0.065278758,0.113913751,0.074186522,0.126089483,0.089595376,0.084115072,0.069701853,0.106749926,0.106666667,0.123296561,0.093147752
24191,0.118421053,0,1,0.081344902,0.666666667,0.001877934,1,,0.232176185,0.679245283,0.256302521,0.633099825,0,0.039204545,0.007518797,0.036885246,0.014799154,0.029718656,0.005998589,0.044656105,0.008976305,0.006197947,0,0.004065041,0,0.008623253,0,0.00843608,0.002141328
2627,0.118421053,0,1,0.03362256,0.444444444,0.011267606,1,,0.158641284,0.20754717,0.256302521,0.493870403,0,0.049431818,0.022556391,0.045081967,0.021141649,0.106018392,0.055751588,0.188914948,0.023892812,0.027116018,0.00867052,0.029393371,0.006043513,0.022301517,0,0.028552888,0.006423983
35269,0.763157895,1,1,0.014099783,0.111111111,0,1,,0.151922359,0.264150943,0.256302521,0.238178634,0,0.130113636,0.045112782,0.07704918,0.133192389,0.141382136,0.094565984,0.150385297,0.120520098,0.079023823,0.037572254,0.039086929,0.053988719,0.059173357,0.013333333,0.028552888,0.088865096
20197,0.697368421,,1,0.032537961,0.888888889,0,1,,0.103770063,0.632075472,0.256302521,0.238178634,0,0.000568182,0.007518797,0.001639344,0.002114165,0.00451607,0.004234298,0.006174317,0.002904099,0.001355801,0.005780347,0.001876173,0.001208703,0.002081475,0.013333333,0.003244646,0.003211991
22708,0.210526316,,0,0.056399132,1,0,1,,0.234415827,0.20754717,0.256302521,0.238178634,0,0.077272727,0,0.062295082,0.00845666,0.003623782,0.001058574,0.004977744,0.000858029,0.005035832,0,0.004065041,0.001208703,0.000594707,0,0,0
12626,0.184210526,,1,0.005422993,0.222222222,0,1,,0.076147816,0.20754717,0.256302521,0.238178634,0,0,0,0,0,0.000437039,0,0.000382903,0,0.000581058,0,0,0,0.000594707,0,0,0
29680,0.263157895,,1,0.057483731,0.555555556,0,1,,0.036954087,0.632075472,0.256302521,0.238178634,0,0.140909091,0.007518797,0.121311475,0.014799154,0.011508695,0.001411433,0.015986215,0.002442083,0.015301181,0,0.011257036,0.002014504,0.016354445,0,0.011680727,0.003211991
30933,0.263157895,0,1,0.071583514,0.777777778,0.009389671,1,,0.069428891,0.679245283,0.256302521,0.238178634,0,0.013636364,0,0.010655738,0.00422833,0.006027497,0.003175723,0.009046092,0.002574088,0.004842146,0,0.005003127,0.000805802,0.013678263,0,0.016872161,0.007494647
16181,0.144736842,,0.5,0.020607375,0.555555556,0.001877934,1,,0.103023516,0.594339623,0.256302521,0.238178634,0,0.125568182,0.015037594,0.12295082,0.016913319,0.022871711,0.008821454,0.03867324,0.005676193,0.030989735,0.005780347,0.034396498,0.003223207,0.031222123,0,0.051265412,0.005353319
26389,0.052631579,0,1,0.072668113,0,0.001877934,1,,0.967525196,0.632075472,0.256302521,0.238178634,0,0.060227273,0.015037594,0.055737705,0.014799154,0.131785487,0.075511644,0.190877327,0.072008448,0.096649235,0.043352601,0.099437148,0.023771152,0.14808207,0.166666667,0.157040883,0.154175589
8937,0.5,0,0.5,0.067245119,0.111111111,0,1,0.12244898,0.141097424,0.632075472,0.256302521,0.238178634,0,0.163068182,0.067669173,0.137704918,0.076109937,0.058362925,0.050811574,0.074522567,0.043627483,0.110013558,0.086705202,0.05409631,0.087026591,0.047873922,0.066666667,0.059052563,0.027837259
773,0.052631579,0,1,0.084598698,1,0,1,,0.265397536,0.632075472,0.256302521,0.238178634,0,0.069886364,0.007518797,0.052459016,0.029598309,0.079686789,0.044460127,0.119370124,0.036433239,0.055394151,0.014450867,0.042526579,0.022159549,0.033600952,0.02,0.033095393,0.033190578
22133,0.276315789,1,1,0.063991323,0.888888889,0.021596244,1,0.12244898,0.025009332,0.632075472,0.256302521,0.238178634,0,0.079545455,0.060150376,0.058196721,0.048625793,0.073422562,0.076923077,0.091992533,0.05412184,0.022661243,0.020231214,0.019387117,0.008460919,0.044008326,0.046666667,0.040882544,0.034261242
33531,0,1,0.5,0.065075922,0.777777778,0.000938967,1,0.12244898,0.039193729,0.075471698,0.256302521,0.238178634,0,0.038068182,0.030075188,0.03442623,0.021141649,0.037548939,0.037050106,0.051404777,0.02706092,0.030408677,0.023121387,0.020950594,0.025382756,0.041332144,0.04,0.048669695,0.027837259
26215,0.052631579,0,1,0.056399132,0.444444444,0,1,,0.253079507,0.632075472,0.256302521,0.238178634,0,0.05,0.007518797,0.047540984,0.00845666,0.003150323,0.001411433,0.005264921,0.001584054,0.005035832,0,0.004065041,0.002014504,0.002378828,0,0.003893576,0.001070664
5670,0.039473684,1,1,0.070498915,1,0.000938967,1,0.12244898,0.245987309,0.632075472,0.256302521,0.238178634,0,0.061363636,0.015037594,0.05,0.035940803,0.040735682,0.023994354,0.059924377,0.02263877,0.033507651,0.002890173,0.031269543,0.010475423,0.050550104,0.033333333,0.064243997,0.026766595
28965,0.065789474,0,1,0.07483731,0.888888889,0.033802817,1,,0.191116088,0.632075472,0.256302521,0.238178634,0,0.086931818,0.015037594,0.092622951,0.012684989,0.098424838,0.049752999,0.172689418,0.025014851,0.045903544,0.011560694,0.052532833,0.005237712,0.029735355,0.006666667,0.049967554,0.006423983
33624,0.052631579,0,0.5,0.044468547,1,0,1,,0.264650989,0.632075472,0.256302521,0.238178634,0,0.009659091,0,0.01147541,0,0.062296276,0.02293578,0.103814675,0.019866675,0.011427465,0.005780347,0.012820513,0.001611604,0.008028546,0,0.012329656,0.001070664
6257,0.236842105,1,1,0.022776573,1,0.011267606,1,,0.0806271,0.264150943,0.256302521,0.238178634,0,0.050568182,0.007518797,0.043442623,0.023255814,0.016935264,0.006704305,0.026755373,0.007590258,0.016075925,0.002890173,0.016885553,0.002820306,0.033600952,0.033333333,0.049318624,0.014989293
32733,0.197368421,0,1,0.080260304,0.333333333,0,1,0.857142857,0.253452781,0.632075472,0.256302521,0.238178634,0,0.211363636,0,0.189344262,0.021141649,0.058235455,0.01905434,0.085483176,0.019668669,0.044547744,0.002890173,0.038148843,0.007655117,0.008325899,0,0.010382868,0
18171,0.460526316,0,0.5,0.056399132,0.666666667,0,1,,0.090332214,0.632075472,0.256302521,0.238178634,0,0.139772727,0.07518797,0.055737705,0.175475687,0.045051443,0.046577276,0.034557029,0.055771896,0.064303699,0.049132948,0.022514071,0.042304593,0.048171276,0.053333333,0.027255029,0.064239829
7308,0.368421053,,1,0.05856833,0.666666667,0,1,,0.098544233,0.91509434,0.256302521,0.238178634,0,0.075568182,0,0.059016393,0.006342495,0.003113903,0.000352858,0.004355526,0.000528018,0.004842146,0,0.004065041,0.001611604,0.000892061,0,0.000648929,0
22611,0.171052632,0,0.5,0.021691974,0.111111111,0.000938967,1,,0.207913401,0.594339623,0.256302521,0.238178634,0,0.04375,0.022556391,0.040983607,0.016913319,0.007648184,0.00388144,0.012827263,0.002838096,0.009490606,0.00867052,0.010006254,0.002014504,0.007433839,0.006666667,0.009733939,0.002141328
978,0.105263158,0,1,0.085683297,0.333333333,0.005633803,1,0.857142857,0.252706234,0.632075472,0.256302521,0.238178634,0,0.034090909,0,0.030327869,0.00845666,0.033324228,0.007762879,0.055138085,0.006534222,0.019755956,0,0.020012508,0.001611604,0.050847458,0.006666667,0.071382219,0.012847966
34937,0.092105263,0,0.5,0.04989154,0.444444444,0.004694836,1,,0.238521837,0.632075472,0.256302521,0.410245184,0,0.095454545,0.022556391,0.074590164,0.044397463,0.026040244,0.017642908,0.034700617,0.01412448,0.042998257,0.023121387,0.03564728,0.010475423,0.038953315,0.04,0.051265412,0.01391863
25231,0.236842105,0,1,0.071583514,0.111111111,0.015023474,1,,0.231429638,0.632075472,0.256302521,0.410245184,0,0.032954545,0,0.027868852,0.010570825,0.006919785,0.002117149,0.010864883,0.003036103,0.019755956,0.005780347,0.018761726,0.003223207,0.03597978,0.02,0.044776119,0.009635974
17094,0.131578947,0,0.5,0.101952278,0.444444444,0,0,,0.228816723,0.075471698,0.256302521,0.410245184,0,0.307954545,0.165413534,0.306557377,0.067653277,0.28378403,0.202187721,0.415306562,0.135700614,0.207437536,0.13583815,0.223889931,0.033440774,0.102884329,0.04,0.125243348,0.074946467
35123,0.276315789,0,0.5,0.009761388,0.666666667,0.000938967,1,,0.156401642,0.264150943,0.256302521,0.410245184,0,0.047159091,0.015037594,0.027868852,0.027484144,0.027114632,0.023288638,0.034892069,0.017292588,0.01956227,0.005780347,0.012507817,0.007655117,0.023788284,0.02,0.0266061,0.012847966
1960,0.039473684,,1,0.048806941,0.222222222,0,1,,0.0537514,0.632075472,0.256302521,0.410245184,0,0.005113636,0.007518797,0.003278689,0.002114165,0.004170081,0.000352858,0.006365768,0.000198007,0.003680031,0.002890173,0.002814259,0.000402901,0.008920607,0,0.00843608,0
35367,0.026315789,,0.5,0.003253796,0.333333333,0.000938967,1,0.12244898,0.100037327,0.264150943,0.256302521,0.410245184,0,0.021590909,0.015037594,0.024590164,0.002114165,0.026185924,0.014467184,0.043124491,0.0058742,0.01491381,0.005780347,0.016885553,0.000402901,0.009812667,0,0.016223232,0.003211991
28030,0.131578947,,0.5,0.086767896,0.333333333,0.000938967,1,,0.035834267,0.632075472,0.256302521,0.410245184,0,0.175,0.082706767,0.114754098,0.126849894,0.048456706,0.048341567,0.056191069,0.041317405,0.058880496,0.037572254,0.038461538,0.033037873,0.041332144,0.04,0.036340039,0.042826552
26821,0.394736842,0,0.5,0.021691974,1,0.000938967,1,0.12244898,0.096677865,0.377358491,0.256302521,0.410245184,0,0.091477273,0.090225564,0.085245902,0.035940803,0.119293454,0.117854622,0.173263773,0.062504125,0.059848925,0.063583815,0.05753596,0.018533441,0.041629497,0.046666667,0.047371836,0.027837259
18246,0.013157895,,0.5,0.052060738,0.555555556,0,1,0.224489796,0.069055618,0.632075472,0.256302521,0.410245184,0,0.072159091,0.105263158,0.054918033,0.061310782,0.028753528,0.029287227,0.03752453,0.025080853,0.01956227,0.037572254,0.011257036,0.012087027,0.030032709,0.06,0.032446463,0.02248394
10821,0.223684211,1,1,0.082429501,0.666666667,0,1,,0.134751773,0.632075472,0.256302521,0.410245184,0,0.067045455,0.060150376,0.02704918,0.097251586,0.029773286,0.029287227,0.02441009,0.036235232,0.049777261,0.034682081,0.015009381,0.041498791,0.023490931,0.013333333,0.007787151,0.035331906
10816,0.105263158,0,1,0.046637744,0.222222222,0,1,0.12244898,0.117581187,0.679245283,0.256302521,0.410245184,0,0.073295455,0.030075188,0.06557377,0.023255814,0.062878995,0.042695836,0.098406165,0.024090819,0.029246562,0.00867052,0.029393371,0.003223207,0.03597978,0.033333333,0.049318624,0.010706638
27103,0.065789474,0,0.5,0.029284165,0.333333333,0.001877934,1,0.857142857,0.272489735,0.679245283,0.256302521,0.410245184,0,0.001136364,0,0.001639344,0,0.006482746,0.002117149,0.009285407,0.001782061,0.003292659,0,0.003752345,0,0.00505501,0,0.005191434,0
