id,real_age,user_setage,gender,playcard_level,playcard_point,playcard_coupon_num,is_push_open,utm_channel,signup_day,app_version,manufacturer,model,label,add_all_num,add_under_18_num,add_under_30_num,add_under_setage_num,view_all_num,view_under_18_num,view_under_30_num,view_under_setage_num,msg_all_num,msg_under_18_num,msg_under_30_num,msg_under_setage_num,gift_all_num,gift_under_18_num,gift_under_30_num,gift_under_setage_num
22152,0.222222222,,1,0.29375,0,0.087947883,1,,0.245733788,0.201923077,0.269406393,0.653070175,0,0.04109589,0.030769231,0.043301759,0.009259259,0.028756244,0.017241379,0.033413849,0.004377517,0.016034415,0,0.016998828,0.001872659,0.03944485,0,0.034907598,0.002364066
9283,0.208333333,0,0.5,0.48125,0.111111111,0.003257329,0,0.104166667,0.202502844,0.634615385,0.269406393,0.298684211,0,0.098307816,0.092307692,0.073071719,0.157407407,0.10208787,0.085299456,0.115654474,0.049203292,0.218224482,0.086956522,0.219812427,0.059925094,0.093498904,0.087719298,0.0862423,0.021276596
27243,0.055555556,0,0.5,0.475,0,0,1,,0.226772848,1,0.397260274,0.14254386,0,0.032232071,0.015384615,0.032476319,0.027777778,0.103560907,0.078039927,0.118414999,0.041323761,0.025029331,0.014492754,0.02989449,0.005617978,0.054784514,0.035087719,0.060574949,0.016548463
30683,0.263888889,,0.5,0.08125,0.777777778,0,1,0,0.012135002,0.259615385,0.488584475,0.280263158,0,0.139403707,0.092307692,0.108254398,0.134259259,0.154412707,0.235934664,0.095295606,0.234810016,0.072350411,0.036231884,0.026377491,0.084269663,0.167275383,0.228070175,0.064681725,0.144208038
33580,0.291666667,0,1,0.19375,1,0,1,,0.078498294,1,0.397260274,0.151754386,0,0.025785657,0,0.027063599,0.009259259,0.06055463,0.048094374,0.056073154,0.051829802,0.012514666,0,0.009378664,0.007490637,0.024105186,0,0.016427105,0.004728132
4584,0.277777778,0,1,0.4375,0.888888889,0.140065147,0,,0.333333333,1,0.397260274,0.935526316,0,0.010475423,0,0.01082544,0,0.047393365,0.014519056,0.046698873,0.009980739,0.032459914,0,0.025791325,0.005617978,0.089846603,0,0.073921971,0.007092199
4101,0.25,0,1,0.08125,0.444444444,0,1,,0.450891164,0.269230769,0.397260274,0.471491228,0,0.172441579,0.261538462,0.144790257,0.273148148,0.070801844,0.089836661,0.064354727,0.066363159,0.135705905,0.166666667,0.086752638,0.185393258,0.134404675,0.210526316,0.069815195,0.130023641
13471,0.277777778,1,1,0.24375,0.555555556,0,1,,0.129313614,0.682692308,0.97260274,0.894298246,0,0.174053183,0.061538462,0.136671177,0.194444444,0.117170488,0.117059891,0.093167702,0.136753633,0.059835745,0.02173913,0.032825322,0.086142322,0.019722425,0,0.012320329,0.011820331
15595,0.763888889,0,0.5,0.4125,0.222222222,0.055374593,1,0.854166667,0.226772848,0.634615385,0.97260274,0.31754386,0,0.096696213,0.046153846,0.098782138,0.027777778,0.121077238,0.094373866,0.123245917,0.077744703,0.102072741,0.036231884,0.083235639,0.059925094,0.145361578,0.070175439,0.110882957,0.061465721
5457,0.097222222,0,1,0.5,0,0.003257329,0,,0.258627228,0.067307692,0.397260274,0.935526316,0,0.133763094,0,0.132611637,0.041666667,0.069392853,0.048094374,0.068035427,0.04605148,0.03910833,0.007246377,0.02989449,0.020599251,0.043827611,0,0.030800821,0.014184397
11218,0.055555556,,1,0.29375,0.555555556,0.026058632,1,0.854166667,0.046264695,0.634615385,0.442922374,0.614473684,0,0.001611604,0.015384615,0.00405954,0,0.004162931,0.001814882,0.00494594,0.002101208,0.004301916,0,0.005275498,0,0.219138057,0.210526316,0.216632444,0.063829787
26666,0.083333333,1,1,0.35,0.444444444,0.104234528,1,,0.067121729,0.634615385,0.269406393,0.819298246,0,0.078162772,0.046153846,0.069012179,0.106481481,0.263225311,0.351179673,0.204911433,0.32813868,0.092686742,0.043478261,0.050996483,0.125468165,0.044558072,0,0.023613963,0.030732861
4496,,,1,,,,1,,0.272658324,0.682692308,0.269406393,0.149122807,0,0.007252216,0,0.00811908,0,0.086813116,0.029945554,0.101334254,0.019961478,0.021900665,0,0.023446659,0,0.054054054,0,0.052361396,0
5111,0.111111111,0,1,0.3,0.777777778,0,1,0.854166667,0.261660978,0.682692308,0.269406393,0.110526316,0,0.026591459,0.030769231,0.029769959,0.013888889,0.090143461,0.073502722,0.097711065,0.04097356,0.093077826,0.043478261,0.070339977,0.059925094,0.168005844,0.087719298,0.128336756,0.056737589
25073,0.138888889,,1,0.4,1,0,1,,0.186196435,0.634615385,0.269406393,0.346052632,0,0.043513296,0,0.055480379,0,0.040188293,0.019056261,0.049344375,0.00770443,0.036370747,0.007246377,0.036928488,0.001872659,0.046749452,0.01754386,0.03798768,0.002364066
13997,0.083333333,,0.5,0.06875,0.111111111,0.022801303,1,,0.032992036,0.230769231,0.397260274,0.035526316,0,0.019339243,0.015384615,0.0202977,0.00462963,0.02190342,0.005444646,0.0242121,0.00245141,0.017989832,0.014492754,0.014654162,0,0.026296567,0.035087719,0.023613963,0.002364066
6199,0.180555556,,0.5,0.09375,0.222222222,0.022801303,1,0.854166667,0.034508912,0.259615385,0.488584475,0.604824561,0,0.052377115,0.015384615,0.052774019,0.032407407,0.031606251,0.020871143,0.028007821,0.026090002,0.049276496,0.02173913,0.041617819,0.039325843,0.073776479,0.01754386,0.058521561,0.023640662
7019,0.097222222,0,0.5,0.3125,0.444444444,0,1,,0.271141449,0.682692308,0.97260274,0.760964912,0,0.026591459,0.015384615,0.027063599,0.013888889,0.051172025,0.05353902,0.055498045,0.034144633,0.026984748,0.007246377,0.02989449,0.005617978,0.054054054,0.01754386,0.049281314,0.009456265
18691,0.25,0,1,0.5125,0.333333333,0.022801303,1,0.104166667,0.150170648,0.634615385,0.442922374,0.395175439,0,0.042707494,0.030769231,0.040595399,0.037037037,0.133662098,0.063520871,0.133252818,0.061810541,0.043410246,0.014492754,0.029308324,0.024344569,0.060628196,0.035087719,0.039014374,0.028368794
22337,0.041666667,0,1,0.4875,0.333333333,0,0,,0.588168373,1,0.397260274,0.039035088,0,0.057211926,0.015384615,0.066305819,0.018518519,0.073747919,0.059891107,0.092937658,0.020661881,0.059835745,0.050724638,0.065064478,0.016853933,0.070854638,0.122807018,0.073921971,0.01891253
998,0.347222222,,1,0.0625,0.111111111,0,0,0.104166667,0.182404247,0.269230769,0.397260274,0.935526316,0,0.018533441,0,0.02165088,0,0.034039964,0.028130672,0.033068783,0.016809666,0.029722331,0.02173913,0.028135991,0.009363296,0.036523009,0,0.030800821,0.007092199
1840,0.402777778,0,1,0.1875,0.111111111,0,1,,0.188471748,0.259615385,0.97260274,0.864473684,0,0.058823529,0.030769231,0.029769959,0.050925926,0.055174843,0.049909256,0.033586381,0.075993696,0.027375831,0.028985507,0.011723329,0.024344569,0.013878744,0.01754386,0.003080082,0.009456265
189,0.333333333,,1,0.2625,0,0,1,,0.005688282,0.634615385,0.97260274,0.95877193,0,0.038678485,0.030769231,0.029769959,0.046296296,0.02392084,0.031760436,0.019783759,0.028016109,0.024247165,0.014492754,0.012309496,0.029962547,0.033601169,0.035087719,0.016427105,0.026004728
16689,0.263888889,,1,0.23125,0.888888889,0,1,0.854166667,0.046643914,1,0.397260274,0.935526316,0,0.029008864,0,0.032476319,0.00462963,0.00579608,0.007259528,0.006728778,0.002801611,0.007039499,0,0.007033998,0.003745318,0.007304602,0,0.006160164,0
1466,0.097222222,,1,0.05625,0,0,1,,0.065984073,0.269230769,0.397260274,0.705263158,0,0.012087027,0,0.0067659,0.018518519,0.002914051,0.002722323,0.00247297,0.00245141,0.008212749,0,0.004689332,0.007490637,0.016070124,0,0.008213552,0.004728132
33699,0.055555556,,0.5,0.4,0.333333333,0.107491857,0,0.104166667,0.031095942,0.634615385,0.442922374,0.614473684,0,0.108783239,0.030769231,0.110960758,0.12962963,0.144421673,0.16061706,0.123073384,0.153037997,0.094642159,0.028985507,0.065650645,0.095505618,0.07815924,0.035087719,0.059548255,0.04964539
28564,0.194444444,,1,0.4375,0.555555556,0.029315961,1,,0.239666287,0.634615385,0.442922374,0.948245614,0,0.017727639,0,0.01894452,0.00462963,0.037594467,0.011796733,0.038302277,0.009280336,0.027766914,0.007246377,0.019343494,0.013108614,0.024835646,0,0.013347023,0.002364066
29438,0.125,0,0.5,0.29375,0.888888889,0,1,,0.22298066,0.634615385,0.269406393,0.035087719,0,0.018533441,0,0.0202977,0.009259259,0.054438325,0.02722323,0.05952381,0.025389599,0.012514666,0,0.010550996,0.007490637,0.016070124,0,0.01026694,0.004728132
4041,0.138888889,0,1,0.4375,0.888888889,0,0,0.854166667,0.21350019,1,0.397260274,0.035526316,0,0.043513296,0,0.037889039,0.027777778,0.077494556,0.05353902,0.078732459,0.043775171,0.046929996,0.014492754,0.041031653,0.016853933,0.11614317,0.070175439,0.09650924,0.035460993
36183,0.208333333,0,1,0.08125,0.666666667,0,1,0.854166667,0.24535457,0.259615385,0.97260274,0.449122807,0,0.288477035,0.276923077,0.165087957,0.49537037,0.243243243,0.328493648,0.194731999,0.288040623,0.28079781,0.297101449,0.137162954,0.421348315,0.126369613,0.140350877,0.087268994,0.094562648
36969,0.125,0,0.5,0.35625,0.777777778,0.078175896,0,0.854166667,0.11452408,1,0.397260274,0.916666667,0,0.068493151,0.015384615,0.074424899,0.018518519,0.088126041,0.039019964,0.094547964,0.029241814,0.055924912,0.007246377,0.053927315,0.009363296,0.068663258,0.035087719,0.060574949,0.014184397
33377,0.111111111,0,0.5,0.4375,0.777777778,0,0,,0.265453166,0.932692308,0.397260274,0.25877193,0,0.059629331,0,0.075778078,0,0.038330985,0.015426497,0.047216471,0.005428121,0.04380133,0.014492754,0.048651817,0.001872659,0.059897736,0,0.054414784,0.007092199
9900,0.111111111,,1,0.14375,1,0,1,,0.158892681,0.259615385,0.97260274,0.375877193,0,0.045930701,0.015384615,0.055480379,0.013888889,0.032823107,0.029945554,0.034046469,0.015233759,0.029331248,0.007246377,0.032239156,0.005617978,0.134404675,0.087719298,0.132443532,0.030732861
1737,0.069444444,,1,0.45625,0.555555556,0,1,0.104166667,0.062950322,0.634615385,0.442922374,0.955701754,0,0.176470588,0.107692308,0.167794317,0.125,0.200749328,0.184210526,0.218944099,0.126597794,0.149393821,0.108695652,0.145955451,0.093632959,0.233747261,0.140350877,0.197125257,0.087470449
20975,0.013888889,0,1,0.5,0.333333333,0,1,0.104166667,0.166097838,0.682692308,0.269406393,0.785526316,0,0.133763094,0.092307692,0.140730717,0.092592593,0.127417702,0.135208711,0.135438233,0.095254771,0.055533829,0.057971014,0.053341149,0.04494382,0.049671293,0.01754386,0.040041068,0.014184397
35294,0.180555556,0,1,0.45,0.555555556,0.006514658,1,0.854166667,0.101630641,0.269230769,0.397260274,0.035526316,0,0.004029009,0.015384615,0.00405954,0.009259259,0.033175355,0.029038113,0.029618127,0.031167922,0.018380915,0.028985507,0.010550996,0.018726592,0.024835646,0.035087719,0.016427105,0.011820331
21812,0.138888889,,0.5,0.4375,0.888888889,0.003257329,1,0.104166667,0.059916572,0.634615385,0.442922374,0.127631579,0,0.046736503,0.015384615,0.046008119,0.041666667,0.069905213,0.052631579,0.059638831,0.059884434,0.025420415,0.007246377,0.018757327,0.02247191,0.073046019,0.087719298,0.049281314,0.04964539
20717,0.083333333,,1,0.5,0.333333333,0.087947883,1,0.104166667,0.043610163,0.634615385,0.442922374,0.610964912,0,0.049153908,0.030769231,0.032476319,0.069444444,0.035448956,0.046279492,0.02605245,0.047977587,0.046147829,0.072463768,0.028135991,0.061797753,0.080350621,0.140350877,0.04825462,0.06855792
33900,0.194444444,0,1,0.46875,0,0.042345277,1,,0.197952218,0.634615385,0.269406393,0.238157895,0,0.099113618,0.061538462,0.081190798,0.12962963,0.083995133,0.052631579,0.085288705,0.04360007,0.102072741,0.050724638,0.080304807,0.06928839,0.170927684,0.140350877,0.120123203,0.075650118
23896,0.083333333,0,0.5,0.3625,0.111111111,0.068403909,1,,0.019340159,0.634615385,0.97260274,0.270175439,0,0.037066882,0,0.032476319,0.041666667,0.043486615,0.052631579,0.033758914,0.055156715,0.030895581,0.02173913,0.016998828,0.037453184,0.106647188,0.087719298,0.067761807,0.078014184
4610,0.319444444,0,1,0.2,0.555555556,0,0,,0.213120971,1,0.397260274,0.935526316,0,0.133763094,0.092307692,0.166441137,0.083333333,0.24257077,0.254990926,0.26242236,0.151111889,0.08056316,0.079710145,0.06975381,0.048689139,0.032870709,0.035087719,0.026694045,0.014184397
12734,0.097222222,0,0.5,0.31875,0.555555556,0,1,0.854166667,0.262040197,0.634615385,0.97260274,0.942105263,0,0.060435133,0.015384615,0.073071719,0.00462963,0.166613296,0.092558984,0.177938808,0.093853966,0.058271412,0.014492754,0.057444314,0.007490637,0.175310446,0.070175439,0.146817248,0.040189125
24730,0.166666667,,0.5,0.46875,0.555555556,0.009771987,0,,0.021236253,0.634615385,0.168949772,0.046929825,0,0.047542305,0.061538462,0.046008119,0.041666667,0.018573075,0.019056261,0.015067863,0.021712485,0.021509582,0.014492754,0.014067995,0.020599251,0.097881665,0.140350877,0.068788501,0.06855792
