id,real_age,user_setage,gender,playcard_level,playcard_point,playcard_coupon_num,is_push_open,utm_channel,signup_day,app_version,manufacturer,model,label,add_all_num,add_under_18_num,add_under_30_num,add_under_setage_num,view_all_num,view_under_18_num,view_under_30_num,view_under_setage_num,msg_all_num,msg_under_18_num,msg_under_30_num,msg_under_setage_num,gift_all_num,gift_under_18_num,gift_under_30_num,gift_under_setage_num,total_day,work_day_rate,weekend_day_rate,avg_early_hour,avg_last_hour
21448,0.078947368,0,1,0.073752711,0.333333333,0,1,,0.222471071,0.632075472,0.256302521,0.298598949,0,0.011931818,0.007518797,0.009836066,0.006342495,0.123936994,0.080804517,0.187861963,0.06382417,0.024017044,0.020231214,0.02188868,0.007252216,0.022301517,0.02,0.027255029,0.01391863,0.375,0.778,0.222,0.017695652,0.991956522
31814,0.092105263,0,0.5,0.070498915,0.111111111,0,0,,0.142217245,0.990566038,0.37394958,0.99737303,0,0.04375,0.007518797,0.035245902,0.023255814,0.062897205,0.042695836,0.092136122,0.03148307,0.024985474,0.01734104,0.024390244,0.007252216,0.176925364,0.126666667,0.25632706,0.057815846,0.291666667,0.619,0.381,0.022782609,0.968956522
29452,0.065789474,0,1,0.084598698,0,0.002816901,0,,0.199328108,0.632075472,0.415966387,0.882661996,0,0.038068182,0.015037594,0.029508197,0.006342495,0.038368388,0.010232886,0.058249174,0.008778298,0.030021305,0.002890173,0.028142589,0.002014504,0.053226286,0.013333333,0.068786502,0.007494647,0.416666667,0.667,0.333,0.123173913,0.976826087
26551,0.447368421,1,0.5,0.046637744,0,0.000938967,1,0.224489796,0.081373647,0.679245283,0.415966387,0.928196147,0,0.173863636,0.060150376,0.139344262,0.086680761,0.103833197,0.062455893,0.1294692,0.073394495,0.03912454,0.020231214,0.026891807,0.016921837,0.018138567,0.013333333,0.013627515,0.017130621,0.402777778,0.793,0.207,0.238391304,0.893565217
32324,0.026315789,0,1,0.005422993,0.888888889,0,1,0.12244898,0.25643897,0.264150943,0.256302521,0.619964974,0,0.0375,0.037593985,0.031967213,0.014799154,0.033870527,0.018701482,0.042885177,0.025080853,0.016269611,0.01734104,0.011257036,0.007252216,0.032114184,0.02,0.027255029,0.026766595,0.388888889,0.714,0.286,0.329173913,0.799695652
10187,0.052631579,0,1,0.069414317,1,0,0,,0.058230683,0.990566038,0.37394958,0.341943958,0,0.097159091,0.007518797,0.07704918,0.035940803,0.148520441,0.095624559,0.20336955,0.084218863,0.049196204,0.014450867,0.042213884,0.012489927,0.1171573,0.073333333,0.143413368,0.04496788,0.361111111,0.808,0.192,0.140478261,0.939782609
19920,0.065789474,,0.5,0.045553145,0.666666667,0,1,0.326530612,0.092571855,0.990566038,0.37394958,0.63178634,0,0.03125,0.007518797,0.032786885,0.006342495,0.043175817,0.021524347,0.067343129,0.01557653,0.023242301,0.020231214,0.022201376,0.006043513,0.055605114,0.033333333,0.064892927,0.025695931,0.222222222,0.562,0.437,0.179347826,0.793478261
14035,0.171052632,0,0.5,0.062906725,0.777777778,0.008450704,0,,0.606196342,0.632075472,0.415966387,0.469789842,0,0.038068182,0.007518797,0.031967213,0.012684989,0.064135482,0.016584333,0.102953142,0.015510527,0.029633934,0.002890173,0.02876798,0.002417405,0.043116265,0.013333333,0.058403634,0.00856531,0.388888889,0.714,0.286,0.132,0.892869565
26919,0.039473684,0,0.5,0.085683297,0.222222222,0,1,0.12244898,0.239641657,0.632075472,0.256302521,0.841943958,0,0.011363636,0.007518797,0.005737705,0.010570825,0.031758172,0.026111503,0.048533001,0.014784503,0.008522177,0.002890173,0.010318949,0.000402901,0.016057092,0.006666667,0.023361454,0.005353319,0.222222222,0.625,0.375,0.035347826,0.942956522
16565,0.026315789,0,1,0.028199566,0,0.000938967,1,,0.218738335,0.613207547,0.415966387,0.336252189,0,0.023295455,0,0.018032787,0.012684989,0.027314941,0.022582922,0.038912554,0.013200449,0.011427465,0.005780347,0.009380863,0.003626108,0.015462385,0.013333333,0.014925373,0.014989293,0.194444444,0.786,0.214,0.658391304,0.885086957
31457,0.078947368,0,0.5,0.070498915,0.222222222,0.033802817,1,0.12244898,0.069055618,0.632075472,0.163865546,0.940455342,0,0.0875,0.037593985,0.07704918,0.031712474,0.029900756,0.017642908,0.047384291,0.013002442,0.05171412,0.026011561,0.049093183,0.011281225,0.043710972,0.046666667,0.059701493,0.020342612,0.194444444,0.643,0.357,0.41926087,0.854043478
28985,0.026315789,0,0.5,0.054229935,1,0,1,0.224489796,0.223590892,0.632075472,0.903361345,0.820928196,0,0.040340909,0.022556391,0.026229508,0.033826638,0.012273514,0.007762879,0.017565692,0.006204211,0.002711602,0.002890173,0.002501563,0.000805802,0.007136485,0.013333333,0.00843608,0.00856531,0.513888889,0.73,0.27,0.077565217,0.876608696
9304,0.157894737,0,1,0.007592191,0.444444444,0,0,0.857142857,0.211646137,0.547169811,0.903361345,0.781961471,0,0.002272727,0,0.004098361,0,0.001438587,0.000352858,0.002584598,0.000132004,0.000774743,0,0.000938086,0,0.001189414,0,0.001297859,0,0.027777778,1,0,0.130434783,0.413043478
7951,0.25,0,0.5,0.001084599,0.666666667,0,0,,0.058603957,0.273584906,0.37394958,0.035901926,0,0.060227273,0.045112782,0.036885246,0.021141649,0.026040244,0.025758645,0.028574164,0.019272655,0.020530699,0.014450867,0.010318949,0.006446414,0.021409456,0,0.013627515,0.006423983,0.819444444,0.661,0.339,0.15473913,0.978608696
26489,0.131578947,0,1,0.075921909,0.444444444,0.063849765,1,0.857142857,0.237775289,0.990566038,0.37394958,0.103327496,0,0.017613636,0.007518797,0.016393443,0.00422833,0.036474552,0.015878617,0.059302159,0.010824368,0.02885919,0.005780347,0.030018762,0.001611604,0.043413619,0.026666667,0.057105775,0.011777302,0.388888889,0.536,0.464,0.246913043,0.916130435
29416,0.065789474,0,1,0.003253796,0.888888889,0,1,,0.139977604,0.264150943,0.415966387,0.788091068,0,0.002272727,0,0.002459016,0,0.014367659,0.00564573,0.022974202,0.00382813,0.006779004,0.002890173,0.005941213,0,0.00416295,0,0.005191434,0,0.361111111,0.731,0.269,0.489956522,0.799347826
16255,0.052631579,0,0.5,0.082429501,0.111111111,0,0,0.12244898,0.13027249,0.679245283,0.415966387,0.308669002,0,0.038636364,0,0.02704918,0.00422833,0.0698352,0.021171489,0.108409515,0.021516732,0.030021305,0.014450867,0.026891807,0.005237712,0.030032709,0.013333333,0.039584685,0.011777302,0.291666667,0.619,0.381,0.221521739,0.937869565
34762,0.75,0,1,0.087852495,0.555555556,0,1,,0.202314296,0.632075472,0.415966387,0.644045534,0,0.024431818,0.007518797,0.023770492,0.00845666,0.112974597,0.070924488,0.190733739,0.033661144,0.030602363,0.005780347,0.030331457,0.004834811,0.027059173,0.02,0.040233615,0.00856531,0.319444444,0.652,0.348,0.179565217,0.928173913
27234,0.026315789,0,1,0.066160521,0.888888889,0,1,0.714285714,0.058603957,0.679245283,0.457983193,0.401050788,0,0.025,0.007518797,0.026229508,0.00422833,0.040644633,0.05151729,0.060881635,0.024618837,0.014139066,0.014450867,0.013133208,0.003223207,0.095450491,0.126666667,0.149253731,0.03640257,0.458333333,0.818,0.182,0.332,0.93673913
18988,0.144736842,,0.5,0.015184382,0.222222222,0.008450704,1,,0.050765211,0.924528302,0.37394958,0.82793345,0,0.009090909,0,0.008196721,0.002114165,0.006664846,0.001411433,0.009859762,0.001254043,0.003680031,0,0.002501563,0,0.011894142,0.006666667,0.016223232,0,0.430555556,0.742,0.258,0.13326087,0.784
36575,0.078947368,0,0.5,0.042299349,0.888888889,0,1,,0.174318776,0.235849057,0.37394958,0.934325744,0,0.053409091,0.007518797,0.054918033,0.012684989,0.05138851,0.02858151,0.085770354,0.011946406,0.038737168,0,0.044715447,0.002820306,0.025869759,0.006666667,0.040233615,0.006423983,0.361111111,0.769,0.231,0.005,0.993304348
29656,0,0,1,0.054229935,0.888888889,0,1,0.265306122,0.18514371,0.632075472,0.256302521,0.890980736,0,0.036363636,0.007518797,0.032786885,0.016913319,0.153855959,0.119266055,0.27056909,0.054583856,0.046678288,0.020231214,0.047842402,0.011684126,0.045495094,0,0.063595068,0.014989293,0.305555556,0.818,0.182,0.126478261,0.907130435
20284,0.078947368,0,0.5,0.091106291,0.666666667,0,1,0.224489796,0.063456514,0.632075472,0.256302521,0.440455342,0,0.034659091,0.015037594,0.019672131,0.025369979,0.042174269,0.027875794,0.054563729,0.025476866,0.017431726,0.011560694,0.01094434,0.006849315,0.023490931,0.02,0.022712524,0.016059957,0.305555556,0.864,0.136,0.065217391,0.942695652
33721,0.236842105,0,1,0.060737527,0.555555556,0,0,,0.199328108,0.679245283,0.903361345,0.48642732,0,0.102272727,0.015037594,0.097540984,0.012684989,0.013347901,0.00564573,0.020246015,0.005808197,0.005229518,0,0.004377736,0.001208703,0.003568243,0,0.004542505,0.002141328,0.472222222,0.882,0.118,0.222521739,0.918173913
11596,0.276315789,1,1,0.019522777,0.666666667,0,1,,0.141470698,0.20754717,0.903361345,0.931260946,0,0.073863636,0.037593985,0.029508197,0.088794926,0.049786033,0.04199012,0.038529651,0.064220183,0.043385629,0.028901734,0.015009381,0.035052377,0.017246506,0.006666667,0.007787151,0.033190578,0.319444444,0.391,0.609,0.170130435,0.939521739
26474,0.026315789,0,0.5,0.026030369,0.555555556,0,1,,0.083613289,0.613207547,0.256302521,0.968038529,0,0.034659091,0,0.028688525,0.010570825,0.0140763,0.00952717,0.016799885,0.012738433,0.015688553,0.00867052,0.008442777,0.012489927,0.004757657,0,0.005191434,0.002141328,0.263888889,0.737,0.263,0.425608696,0.755130435
15846,0.197368421,,0.5,0.014099783,0.444444444,0,1,,0.001866368,0.264150943,0.415966387,0.875218914,0,0.013068182,0.022556391,0.017213115,0,0.016698534,0.011291461,0.028382712,0.005214177,0.006391633,0.00867052,0.008442777,0,0.010110021,0.013333333,0.015574302,0.001070664,0,0,0,0,0
7964,0.078947368,0,0.5,0.061822126,0,0,0,,0.654721911,0.990566038,0.37394958,0.341943958,0,0.022159091,0.007518797,0.020491803,0.002114165,0.029390877,0.017642908,0.048820179,0.008712296,0.016850668,0.01734104,0.019074422,0.003223207,0.023788284,0.013333333,0.036988968,0.005353319,0.75,0.759,0.241,0.150565217,0.888869565
32177,0.486842105,,1,0.0835141,1,0.043192488,1,0.12244898,0.116461366,0.679245283,0.256302521,0.110770578,0,0.015909091,0.007518797,0.018852459,0.00422833,0.044577984,0.01340861,0.081462691,0.006138209,0.022854929,0.002890173,0.027517198,0.002820306,0.034790366,0,0.057754705,0.003211991,0.402777778,0.759,0.241,0.220391304,0.901043478
18322,0.065789474,1,0.5,0.075921909,0.333333333,0.001877934,1,,0.134751773,0.632075472,0.256302521,0.994308231,0,0.019886364,0,0.017213115,0.00845666,0.027041792,0.008115737,0.044225339,0.008778298,0.008328491,0,0.010318949,0.000805802,0.011002081,0.006666667,0.018170019,0.003211991,0.319444444,0.739,0.261,0.136086957,0.962173913
36595,0.039473684,0,0.5,0.071583514,0.777777778,0,0,,0.239641657,0.990566038,0.37394958,0.341943958,0,0.034090909,0.037593985,0.023770492,0.029598309,0.02767914,0.020112915,0.030632269,0.024684839,0.017819097,0.023121387,0.009068168,0.012087027,0.028843295,0.046666667,0.022063595,0.040685225,0.305555556,0.727,0.273,0.035565217,0.883391304
23451,0.026315789,,0.5,0.081344902,0.333333333,0,1,0.857142857,0.034714446,0.632075472,0.415966387,0.788966725,0,0.056818182,0.045112782,0.051639344,0.033826638,0.23725758,0.264290755,0.266692194,0.20381493,0.05074569,0.049132948,0.02876798,0.033843674,0.129051442,0.18,0.128487995,0.118843683,0.166666667,0.667,0.333,0.329695652,0.952913043
30825,0.026315789,,1,0.07483731,0.666666667,0,1,0.857142857,0.033967898,0.632075472,0.256302521,0.674255692,0,0.091477273,0.030075188,0.082786885,0.042283298,0.127742875,0.085391673,0.206384914,0.054253845,0.082510169,0.028901734,0.085991245,0.016116035,0.076419863,0.033333333,0.117456197,0.033190578,0.291666667,0.619,0.381,0.105608696,0.937869565
18455,0.302631579,1,0.5,0.071583514,0,0,1,0.857142857,0.16648003,0.632075472,0.903361345,0.61295972,0,0.175568182,0.112781955,0.153278689,0.088794926,0.092579441,0.068101623,0.124682908,0.058081975,0.060042611,0.060693642,0.050343965,0.023771152,0.055605114,0.046666667,0.066190785,0.032119914,0.277777778,0.65,0.35,0.245652174,0.963043478
36649,0.131578947,,0.5,0.014099783,0.111111111,0.000938967,0,1,0.09518477,0.264150943,0.903361345,0.644483363,0,0.006818182,0.007518797,0.008196721,0.00422833,0.00471638,0.002470007,0.006748672,0.001782061,0.004454774,0.002890173,0.005003127,0.000805802,0.009515314,0,0.011680727,0,0.375,0.704,0.296,0.317217391,0.702086957
8696,0.25,,1,0.068329718,0.111111111,0.001877934,1,0.857142857,0.045166107,0.632075472,0.256302521,0.056042032,0,0.110795455,0.045112782,0.081967213,0.059196617,0.131858327,0.156669019,0.151246829,0.117285988,0.065853186,0.040462428,0.043777361,0.033440774,0.048468629,0.073333333,0.046073978,0.029978587,0.25,0.556,0.444,0.202913043,0.94926087
28690,0.592105263,,1,0.054229935,0,0,1,,0.153415454,0.990566038,0.37394958,0.306917688,0,0.056818182,0.07518797,0.041803279,0.033826638,0.045415642,0.066690191,0.056286795,0.031879084,0.024791788,0.043352601,0.018136335,0.007655117,0.017246506,0.04,0.014276444,0.01391863,0.347222222,0.8,0.2,0.332173913,0.866086957
20806,0.263157895,0,1,0.045553145,0,0.000938967,1,0.12244898,0.21612542,0.273584906,0.37394958,0.035901926,0,0.030113636,0.007518797,0.02704918,0.006342495,0.087863061,0.053281581,0.148853683,0.020196687,0.023242301,0.005780347,0.024077548,0.002417405,0.043413619,0.02,0.059701493,0.010706638,0.416666667,0.767,0.233,0.10726087,0.976826087
36643,0.157894737,0,1,0.059652928,0.888888889,0.000938967,1,,0.117581187,0.990566038,0.37394958,0.779772329,0,0.085227273,0.015037594,0.077868852,0.012684989,0.057416007,0.016937191,0.091513904,0.012738433,0.044547744,0.01734104,0.043464665,0.006446414,0.050550104,0.026666667,0.060350422,0.017130621,0.347222222,0.8,0.2,0.043478261,0.930434783
14691,0.210526316,0,1,0.075921909,0.777777778,0.001877934,1,,0.757372154,0.632075472,0.256302521,0.035464098,0,0.014204545,0.007518797,0.009836066,0.00845666,0.02343622,0.006704305,0.033025415,0.00646822,0.019174898,0.005780347,0.014071295,0.003626108,0.021706809,0.006666667,0.021414666,0.007494647,0.388888889,0.821,0.179,0.158391304,0.972043478
33440,0.210526316,,0.5,0.01626898,0.888888889,0,1,0.040816327,0.050018664,0.20754717,0.415966387,0.488178634,0,0.076704545,0.037593985,0.073770492,0.019027484,0.073204043,0.05539873,0.104484756,0.041251403,0.03215185,0.020231214,0.033771107,0.005237712,0.028545941,0.02,0.043478261,0.004282655,0.194444444,0.571,0.429,0.260869565,0.891304348
19450,0.236842105,0,1,0.059652928,1,0,1,,0.16237402,0.632075472,0.256302521,0.454465849,0,0.125568182,0.105263158,0.032786885,0.209302326,0.013584631,0.013761468,0.008232422,0.021252723,0.032926593,0.026011561,0.008755472,0.03626108,0.020814749,0.006666667,0.005840363,0.038543897,0.208333333,0.6,0.4,0.495652174,0.918826087
24556,0.078947368,0,1,0.075921909,0.222222222,0.03286385,1,,0.232549459,0.990566038,0.37394958,0.258756567,0,0.010795455,0,0.009016393,0,0.036164982,0.01340861,0.05571244,0.014190482,0.011814836,0,0.011882427,0.002820306,0.016354445,0.013333333,0.020765737,0.006423983,0.430555556,0.677,0.323,0.131826087,0.910217391
22196,0.065789474,0,1,0.072668113,0.333333333,0,1,0.857142857,0.253452781,0.632075472,0.256302521,0.818301226,0,0.021590909,0.007518797,0.023770492,0.00422833,0.031466812,0.008821454,0.053797923,0.004488153,0.022854929,0.002890173,0.026891807,0.001611604,0.028248588,0,0.041531473,0.001070664,0.361111111,0.654,0.346,0.041826087,0.981608696
35851,0.065789474,0,1,0.056399132,0.444444444,0.154929577,1,0.12244898,0.228816723,0.679245283,0.457983193,0.795534151,0,0.097159091,0.052631579,0.08852459,0.027484144,0.064445051,0.040578687,0.093045518,0.032077091,0.039318226,0.020231214,0.027517198,0.020145044,0.004757657,0.013333333,0.003893576,0.007494647,0.319444444,0.696,0.304,0.253304348,0.81473913
28466,0.105263158,0,0.5,0.071583514,0.222222222,0,1,,0.182157521,0.632075472,0.457983193,0.029334501,0,0.017045455,0.007518797,0.01557377,0,0.02804334,0.015878617,0.042454411,0.011814402,0.020337013,0.002890173,0.020012508,0.002820306,0.046684508,0.033333333,0.068137573,0.01391863,0.388888889,0.714,0.286,0.057434783,0.933217391
10587,0.118421053,0,1,0.075921909,0.333333333,0.000938967,1,0.857142857,0.127286301,0.990566038,0.37394958,0.341943958,0,0.094318182,0.037593985,0.095081967,0.019027484,0.028626058,0.017290049,0.046474896,0.00646822,0.054619407,0.037572254,0.054721701,0.008460919,0.107641986,0.033333333,0.142115509,0.011777302,0.5,0.833,0.167,0.049521739,0.97826087
26628,0.065789474,0,1,0.066160521,0.888888889,0.02629108,1,0.12244898,0.033967898,0.679245283,0.415966387,0.863835377,0,0.034659091,0.015037594,0.031147541,0.016913319,0.00473459,0.002117149,0.006270043,0.002376081,0.017044354,0.005780347,0.016572858,0.004834811,0.021409456,0.013333333,0.028552888,0.010706638,0.222222222,0.625,0.375,0.285347826,0.847826087
25738,0.039473684,,0.5,0.028199566,0.222222222,0,1,0.387755102,0.037700635,0.632075472,0.457983193,0.235551664,0,0.015340909,0.007518797,0.013934426,0.00845666,0.014349449,0.008821454,0.020628919,0.007722263,0.014720124,0.011560694,0.009693558,0.00886382,0.025572406,0.02,0.029850746,0.016059957,0.111111111,0.625,0.375,0.494565217,0.945652174
10336,0.026315789,0,0.5,0.07483731,0,0,1,,0.566256066,0.632075472,0.903361345,0.200963222,0,0.498863636,0.255639098,0.363934426,0.350951374,0.050423382,0.034932957,0.054946633,0.04323147,0.143133837,0.106936416,0.099437148,0.07252216,0.065715135,0.1,0.0532122,0.05888651,0.25,0.667,0.333,0.152173913,0.97826087
13464,0.052631579,0,1,0.050976139,0.888888889,0,1,0.12244898,0.214632325,0.990566038,0.37394958,0.341943958,0,0.0375,0.022556391,0.036885246,0.014799154,0.068961122,0.035285815,0.112238549,0.018612633,0.019949642,0.014450867,0.02126329,0.002417405,0.023490931,0.013333333,0.025957171,0.011777302,0.430555556,0.871,0.129,0.054695652,0.969130435
10174,0.092105263,0,1,0.075921909,0.333333333,0.040375587,1,,0.201941023,0.990566038,0.37394958,0.035901926,0,0.003409091,0,0.001639344,0,0.054374943,0.023641496,0.091848945,0.012078411,0.01723804,0.002890173,0.016572858,0.000402901,0.010704728,0,0.011680727,0,0.444444444,0.687,0.312,0.00273913,0.994565217
7828,0.210526316,,0.5,0.07483731,0.888888889,0,1,0.12244898,0.111608809,0.632075472,0.256302521,0.454465849,0,0.219886364,0.067669173,0.204098361,0.084566596,0.079650369,0.067043049,0.111089839,0.051613755,0.096649235,0.054913295,0.091619762,0.028605963,0.265536723,0.273333333,0.320571058,0.160599572,0.930555556,0.746,0.254,0.132391304,0.950043478
15982,0.052631579,0,1,0.04989154,0.666666667,0.000938967,0,0.857142857,0.073534901,0.990566038,0.37394958,0.142732049,0,0.003409091,0.007518797,0.003278689,0.002114165,0.016917054,0.00952717,0.028382712,0.004620157,0.007360062,0,0.005628518,0,0.164139161,0.08,0.249837768,0.048179872,0.388888889,0.75,0.25,0.020173913,0.984478261
21015,0.144736842,0,1,0.079175705,0.666666667,0.000938967,1,0.857142857,0.123926838,0.075471698,0.37394958,0.934325744,0,0.032386364,0,0.031967213,0.00845666,0.048657015,0.022230064,0.075767003,0.022242756,0.022467558,0.002890173,0.02126329,0.003223207,0.049658043,0.046666667,0.057105775,0.027837259,0.25,0.722,0.278,0.065217391,0.966173913
18878,0.605263158,0,1,0.060737527,0.333333333,0,1,,0.102276969,0.20754717,0.256302521,0.410245184,0,0.034659091,0.015037594,0.01147541,0.052854123,0.019448238,0.026111503,0.015220409,0.025278859,0.022080186,0.026011561,0.008130081,0.021756648,0.02676182,0.046666667,0.015574302,0.038543897,0.347222222,0.68,0.32,0.52173913,0.765217391
14134,0.065789474,0,1,0.067245119,0.222222222,0.000938967,0,0.12244898,0.12206047,0.632075472,0.457983193,0.401050788,0,0.004545455,0,0.004918033,0,0.008740781,0.007762879,0.010577705,0.006798231,0.005229518,0,0.005003127,0.000805802,0.011002081,0,0.011031798,0.011777302,0.388888889,0.679,0.321,0.195652174,0.922347826
13039,0.026315789,0,0.5,0.068329718,0.444444444,0,1,0.857142857,0.272116461,0.632075472,0.256302521,0.298598949,0,0.1125,0.052631579,0.103278689,0.033826638,0.036583811,0.027522936,0.049777437,0.0264669,0.041255084,0.01734104,0.036898061,0.01369863,0.033006244,0.026666667,0.044776119,0.018201285,0.416666667,0.6,0.4,0.230434783,0.953608696
20709,0.210526316,0,0.5,0.077006508,0.111111111,0,0,0.12244898,0.097797686,0.632075472,0.163865546,0.595884413,0,0.015909091,0.022556391,0.012295082,0.006342495,0.054702722,0.037755822,0.072703776,0.02910699,0.022661243,0.005780347,0.018136335,0.003223207,0.044008326,0.02,0.050616483,0.017130621,0.347222222,0.68,0.32,0.196521739,0.966956522
31662,0.236842105,0,1,0.015184382,0.555555556,0,1,,0.083986562,0.264150943,0.415966387,0.613835377,0,0.018181818,0.007518797,0.014754098,0.014799154,0.064044432,0.05716302,0.079260997,0.048511649,0.029633934,0.014450867,0.019074422,0.014504432,0.023490931,0.02,0.015574302,0.021413276,0.333333333,0.75,0.25,0.215565217,0.967391304
16924,0.315789474,0,1,0.062906725,0.444444444,0,1,0.857142857,0.24822695,0.990566038,0.37394958,0.035901926,0,0.030681818,0.015037594,0.026229508,0.00422833,0.018173541,0.008115737,0.028957067,0.004752162,0.013945381,0.002890173,0.014071295,0.000805802,0.057686589,0.02,0.086956522,0.007494647,0.5,0.611,0.389,0.030173913,0.986695652
16386,0.184210526,,1,0.026030369,0.444444444,0.005633803,1,,0.844718178,0.679245283,0.903361345,0.846322242,0,0.016477273,0.007518797,0.016393443,0.002114165,0.014895748,0.004234298,0.02508017,0.002310079,0.011040093,0,0.010631645,0,0.03092477,0.02,0.048020766,0.004282655,0.402777778,0.759,0.241,0.199391304,0.922043478
23867,0.447368421,,0.5,0.032537961,1,0.018779343,1,,0.055991041,0.679245283,0.903361345,0.086252189,0,0.005113636,0,0.004918033,0,0.003204953,0.001411433,0.005025607,0.000528018,0.004067403,0,0.003752345,0,0.005649718,0,0.007787151,0.001070664,0.125,0.778,0.222,0.323652174,0.83573913
26453,0.118421053,0,0.5,0.059652928,1,0.008450704,1,,0.882792087,0.990566038,0.37394958,0.934325744,0,0.025,0.007518797,0.027868852,0.002114165,0.138687062,0.076217361,0.252907672,0.034519174,0.01162115,0.005780347,0.013133208,0.001208703,0.0544157,0.026666667,0.087605451,0.009635974,0.444444444,0.844,0.156,0.088304348,0.967391304
34853,0.118421053,0,0.5,0.029284165,0.111111111,0.046948357,1,,0.215005599,0.273584906,0.37394958,0.934325744,0,0.044886364,0.022556391,0.036065574,0.010570825,0.047855777,0.040578687,0.065524338,0.025410864,0.030989735,0.026011561,0.029706066,0.007655117,0.008028546,0.006666667,0.00908501,0.003211991,0.402777778,0.793,0.207,0.112434783,0.928043478
14904,0.118421053,0,1,0.090021692,0.222222222,0.000938967,1,0.734693878,0.097051138,0.632075472,0.903361345,0.46497373,0,0.123863636,0.112781955,0.070491803,0.093023256,0.217900392,0.16796048,0.343081415,0.096495281,0.043773,0.028901734,0.036898061,0.01369863,0.348201011,0.186666667,0.513951979,0.117773019,0.333333333,0.583,0.417,0.07426087,0.936608696
23771,0.25,0,1,0.081344902,0,0,1,0.857142857,0.178798059,0.632075472,0.256302521,0.427758319,0,0.044886364,0.045112782,0.030327869,0.044397463,0.086242375,0.063867325,0.104771933,0.06263613,0.030602363,0.01734104,0.017510944,0.016518936,0.020517395,0.013333333,0.014925373,0.018201285,0.222222222,0.75,0.25,0.135869565,0.929347826
25230,0.236842105,0,0.5,0.063991323,0.555555556,0.000938967,1,,0.144083613,0.632075472,0.903361345,0.868651489,0,0.033522727,0.007518797,0.033606557,0.00422833,0.026185924,0.006351447,0.034604892,0.009372319,0.005616889,0.002890173,0.00343965,0.002417405,0.016057092,0.006666667,0.016872161,0.011777302,0.486111111,0.686,0.314,0.252173913,0.951565217
26216,0.197368421,0,1,0.013015184,0.666666667,0.036619718,0,0.857142857,0.233296006,0.235849057,0.37394958,0.035901926,0,0.248295455,0.052631579,0.231967213,0.057082452,0.047473368,0.021524347,0.067534581,0.023166788,0.048808832,0.011560694,0.044090056,0.010878324,0.025275052,0.013333333,0.030499676,0.011777302,0.472222222,0.676,0.324,0.103565217,0.96673913
30677,0.131578947,0,1,0.081344902,0.888888889,0.003755869,1,0.12244898,0.222097798,0.632075472,0.256302521,0.454465849,0,0.030113636,0.007518797,0.024590164,0.00845666,0.047473368,0.021524347,0.071890107,0.017226586,0.076505907,0.020231214,0.076923077,0.009669621,0.044900387,0.033333333,0.059701493,0.011777302,0.444444444,0.719,0.281,0.063869565,0.986434783
27986,0.223684211,,1,0.011930586,0,0,1,,0.131392311,0.264150943,0.256302521,0.030647986,0,0.139204545,0.090225564,0.08442623,0.10359408,0.060712009,0.056457304,0.063466233,0.058411986,0.032732907,0.031791908,0.018449031,0.024576954,0.034493012,0.06,0.029850746,0.040685225,0.361111111,0.692,0.308,0.280956522,0.911391304
34473,0.039473684,0,0.5,0.071583514,0.888888889,0.005633803,1,,0.293393057,0.632075472,0.415966387,0.647985989,0,0.071590909,0.022556391,0.075409836,0.010570825,0.155258126,0.100564573,0.248408558,0.057223946,0.061398412,0.037572254,0.069418386,0.007252216,0.021706809,0.013333333,0.031148605,0.003211991,0.263888889,0.895,0.105,0.162478261,0.961086957
19009,0.421052632,,1,0.002169197,0.222222222,0.000938967,1,,0.061590146,0.820754717,0.37394958,0.337565674,0,0.011931818,0,0.013114754,0,0.00484385,0.001764291,0.007993108,0.001056036,0.004454774,0.002890173,0.005315822,0.000805802,0.005352364,0.006666667,0.007787151,0,0.152777778,0.727,0.273,0.114608696,0.837956522
8356,0.118421053,,0.5,0.01626898,0.777777778,0,1,,0.075774543,0.264150943,0.256302521,0.784588441,0,0.004545455,0,0.002459016,0,0.016407175,0.010938603,0.027425454,0.004884166,0.005035832,0,0.006566604,0.000402901,0.041332144,0.033333333,0.063595068,0.00856531,0.319444444,0.739,0.261,0.298695652,0.77126087
24829,0.065789474,0,1,0.072668113,0.111111111,0.015023474,1,0.857142857,0.166853303,0.632075472,0.903361345,0.260070053,0,0.05,0.037593985,0.048360656,0.025369979,0.043448967,0.037402964,0.067055952,0.022176754,0.055587837,0.049132948,0.054721701,0.01369863,0.045792447,0.066666667,0.064243997,0.016059957,0.347222222,0.68,0.32,0.340869565,0.970434783
35322,0.223684211,0,0.5,0.037960954,0.555555556,0.000938967,1,0.857142857,0.137364688,0.990566038,0.37394958,0.035901926,0,0.005113636,0,0.004098361,0.002114165,0.029117727,0.018348624,0.041449289,0.013860471,0.009684292,0.005780347,0.009380863,0.003223207,0.007433839,0,0.010382868,0.001070664,0.388888889,0.786,0.214,0.097826087,0.920826087
16524,0.131578947,0,1,0.050976139,0.666666667,0.010328638,1,0.857142857,0.257185517,0.990566038,0.37394958,0.258756567,0,0.009659091,0,0.009836066,0,0.005244469,0.001058574,0.008902503,0.000528018,0.017044354,0,0.015947467,0.000805802,0.07195956,0,0.083711875,0.004282655,0.430555556,0.677,0.323,0.096782609,0.878
